   9.4490299e-04   9.0325717e-04   9.3145574e-04   9.4716737e-04   9.4728031e-04   9.4738438e-04   9.4748231e-04   9.4757531e-04   9.4766419e-04   9.4774960e-04   9.4783218e-04   9.4791286e-04   9.4930747e-04   9.5704775e-04   9.5844164e-04   9.5851861e-04   9.5859394e-04   9.5866831e-04   9.5874189e-04   9.5881479e-04   9.5888709e-04   9.5895886e-04   9.5903017e-04   9.5910104e-04   9.5917153e-04   9.5924167e-04   9.5931147e-04   9.5938097e-04   9.5945017e-04   9.5951910e-04   9.5958775e-04   9.5965615e-04   9.5972430e-04   9.5979220e-04   9.5985985e-04   9.5992728e-04   9.5999497e-04   9.6006483e-04   9.6013459e-04   9.6021551e-04   9.6028442e-04   9.6035061e-04   9.6041655e-04   9.6048227e-04   9.6054776e-04   9.6061487e-04   9.6068546e-04   9.6075215e-04   9.6081674e-04   9.6088110e-04   9.6094521e-04   9.6100908e-04   9.6107272e-04   9.6113612e-04   9.6119928e-04   9.6126220e-04   9.6132487e-04   9.6138730e-04   9.6144949e-04   9.6151143e-04   9.6157313e-04   9.6163458e-04   9.6169578e-04   9.6175674e-04   9.6181744e-04   9.6187790e-04   9.6193810e-04   9.6199804e-04   9.6205773e-04   9.6211717e-04   9.6217635e-04   9.6223527e-04   9.6229392e-04   9.6235232e-04   9.6241045e-04   9.6246832e-04   9.6252618e-04   9.6258589e-04   9.7165234e-04   9.9872902e-04   1.0101201e-03   1.0236582e-03   1.0260402e-03   1.0261086e-03   1.0261755e-03   1.0262420e-03   1.0263082e-03   1.0263740e-03   1.0264395e-03   1.0265047e-03   1.0265695e-03   1.0266339e-03   1.0266981e-03   1.0267619e-03   1.0268253e-03   1.0268884e-03   1.0269512e-03   1.0270136e-03   1.0270756e-03   1.0271373e-03   1.0271987e-03   1.0272597e-03   1.0273204e-03   1.0273807e-03   1.0274406e-03   1.0275003e-03   1.0275595e-03   1.0276185e-03   1.0276770e-03   1.0277353e-03   1.0277932e-03   1.0278508e-03   1.0279081e-03   1.0279650e-03   1.0280217e-03   1.0280780e-03   1.0281341e-03   1.0281900e-03   1.0282456e-03   1.0283048e-03   1.0283817e-03   1.0284408e-03   1.0284960e-03   1.0285511e-03   1.0286063e-03   1.0286616e-03   1.0287171e-03   1.0287728e-03   1.0288289e-03   1.0288853e-03   1.0289422e-03   1.0289996e-03   1.0290574e-03   1.0291157e-03   1.0291745e-03   1.0292337e-03   1.0292934e-03   1.0293534e-03   1.0294139e-03   1.0294748e-03   1.0295361e-03   1.0295979e-03   1.0296601e-03   1.0297229e-03   1.0297861e-03   1.0298500e-03   1.0299141e-03   1.0299762e-03   1.0208810e-03   9.9347726e-04   9.8437505e-04   9.8442854e-04   9.8448480e-04   9.8454200e-04   9.8459992e-04   9.8465859e-04   9.8471803e-04   9.8477827e-04   9.8483935e-04   9.8490129e-04   9.8496412e-04   9.8502787e-04   9.8509258e-04   9.8515826e-04   9.8522497e-04   9.8529271e-04   9.8536151e-04   9.8543138e-04   9.8550246e-04   9.8557478e-04   9.8564837e-04   9.8572324e-04   9.8579946e-04   9.8587705e-04   9.8595608e-04   9.8603660e-04   9.8611867e-04   9.8620234e-04   9.8628770e-04   9.8637479e-04   9.8646367e-04   9.8654846e-04   9.8660700e-04   9.8669570e-04   9.8679255e-04   9.8689176e-04   9.8699348e-04   9.8709788e-04   9.8720506e-04   9.8731518e-04   9.8742840e-04   9.8754496e-04   9.8766508e-04   9.8778905e-04   9.8791716e-04   9.8804976e-04   9.8818723e-04   9.8833001e-04   9.8847859e-04   9.8863350e-04   9.8879538e-04   9.8896489e-04   9.8914281e-04   9.8932997e-04   9.8952731e-04   9.8973581e-04   9.8995655e-04   9.9019062e-04   9.9043912e-04   9.9070306e-04   9.9098332e-04   9.9128048e-04   9.9159474e-04   9.9192573e-04   9.9227251e-04   9.9263348e-04   9.9300645e-04   9.9338882e-04   9.9377776e-04   9.9417039e-04   9.9456398e-04   9.9495611e-04   9.9534468e-04   9.9572800e-04   9.9610478e-04   9.9647402e-04   9.9683506e-04   9.9718776e-04   9.9753335e-04   9.9787103e-04   9.9820030e-04   9.9852352e-04   1.0086636e-03   1.0384764e-03   1.0486543e-03   1.0490103e-03   1.0493540e-03   1.0496856e-03   1.0401089e-03   1.0106982e-03   1.0010633e-03   1.0013110e-03   1.0015563e-03   1.0017974e-03   1.0020341e-03   1.0022670e-03   1.0024964e-03   1.0027227e-03   1.0029461e-03   1.0031671e-03   1.0033859e-03   1.0036030e-03   1.0038186e-03   1.0040330e-03   1.0042466e-03   1.0044597e-03   1.0046726e-03   1.0048855e-03   1.0050987e-03   1.0053123e-03   1.0055267e-03   1.0057419e-03   1.0059582e-03   1.0061757e-03   1.0063944e-03   1.0066145e-03   1.0068360e-03   1.0070589e-03   1.0072831e-03   1.0075086e-03   1.0077352e-03   1.0079627e-03   1.0081909e-03   1.0084195e-03   1.0086481e-03   1.0088762e-03   1.0091034e-03   1.0093293e-03   1.0095530e-03   1.0097743e-03   1.0099935e-03   1.0195053e-03   1.0476074e-03   1.0571340e-03   1.0573625e-03   1.0575810e-03   1.0577899e-03   1.0579886e-03   1.0581760e-03   1.0583514e-03   1.0585138e-03   1.0586624e-03   1.0587966e-03   1.0589155e-03   1.0590186e-03   1.0591051e-03   1.0591730e-03   1.0477479e-03   1.0268819e-03   1.0554207e-03
   9.0316496e-04   8.4790117e-04   8.5725923e-04   8.6207378e-04   8.6217721e-04   8.6227305e-04   8.6236342e-04   8.6244932e-04   8.6253149e-04   8.6261053e-04   8.6268705e-04   8.6276205e-04   8.6916212e-04   8.8822414e-04   8.9462823e-04   8.9470569e-04   8.9478137e-04   8.9485631e-04   8.9493057e-04   8.9500417e-04   8.9507717e-04   8.9514965e-04   8.9522166e-04   8.9529325e-04   8.9536446e-04   8.9543531e-04   8.9550583e-04   8.9557604e-04   8.9564596e-04   8.9571560e-04   8.9578496e-04   8.9585407e-04   8.9592292e-04   8.9599153e-04   8.9605989e-04   8.9612801e-04   8.9619828e-04   8.9627310e-04   8.9635483e-04   8.9645769e-04   8.9653691e-04   8.9660411e-04   8.9667105e-04   8.9673776e-04   8.9680423e-04   8.9687075e-04   8.9693831e-04   8.9700437e-04   8.9706990e-04   8.9713518e-04   8.9720023e-04   8.9726503e-04   8.9732959e-04   8.9739391e-04   8.9745798e-04   8.9752181e-04   8.9758539e-04   8.9764873e-04   8.9771182e-04   8.9777465e-04   8.9783724e-04   8.9789958e-04   8.9796167e-04   8.9802350e-04   8.9808508e-04   8.9814640e-04   8.9820747e-04   8.9826828e-04   8.9832883e-04   8.9838912e-04   8.9844914e-04   8.9850891e-04   8.9856841e-04   8.9862764e-04   8.9868661e-04   8.9874530e-04   8.9880382e-04   8.9886307e-04   9.0020007e-04   9.0769604e-04   9.2205005e-04   9.6651505e-04   9.7958652e-04   9.7964562e-04   9.7970278e-04   9.7975949e-04   9.7981591e-04   9.7987204e-04   9.7992793e-04   9.7998383e-04   9.8003951e-04   9.8009490e-04   9.8015000e-04   9.8020480e-04   9.8025930e-04   9.8031351e-04   9.8036742e-04   9.8042103e-04   9.8047434e-04   9.8052736e-04   9.8058007e-04   9.8063248e-04   9.8068459e-04   9.8073640e-04   9.8078792e-04   9.8083913e-04   9.8089005e-04   9.8094067e-04   9.8099099e-04   9.8104103e-04   9.8109077e-04   9.8114024e-04   9.8118943e-04   9.8123834e-04   9.8128700e-04   9.8133541e-04   9.8138359e-04   9.8143155e-04   9.8147934e-04   9.8154474e-04   9.8164558e-04   9.8171109e-04   9.8175882e-04   9.8180649e-04   9.8185420e-04   9.8190200e-04   9.8194996e-04   9.8199817e-04   9.8204667e-04   9.8209553e-04   9.8214479e-04   9.8219448e-04   9.8224459e-04   9.8229512e-04   9.8234606e-04   9.8239737e-04   9.8244904e-04   9.8250106e-04   9.8255342e-04   9.8260613e-04   9.8265919e-04   9.8271264e-04   9.8276648e-04   9.8282074e-04   9.8287546e-04   9.8293065e-04   9.8298626e-04   9.8304139e-04   9.8179803e-04   9.7429602e-04   9.7305190e-04   9.7310693e-04   9.7316355e-04   9.7322094e-04   9.7327906e-04   9.7333793e-04   9.7339758e-04   9.7345804e-04   9.7351934e-04   9.7358151e-04   9.7364458e-04   9.7370857e-04   9.7377353e-04   9.7383947e-04   9.7390644e-04   9.7397442e-04   9.7403534e-04   9.7405852e-04   9.7412163e-04   9.7419413e-04   9.7426795e-04   9.7434309e-04   9.7441957e-04   9.7449744e-04   9.7457675e-04   9.7465757e-04   9.7473993e-04   9.7482392e-04   9.7490959e-04   9.7499701e-04   9.7508621e-04   9.7514917e-04   9.7515789e-04   9.7522441e-04   9.7532113e-04   9.7542024e-04   9.7552197e-04   9.7562655e-04   9.7573400e-04   9.7584443e-04   9.7595799e-04   9.7607489e-04   9.7619538e-04   9.7631972e-04   9.7644822e-04   9.7658123e-04   9.7671913e-04   9.7686237e-04   9.7701142e-04   9.7716685e-04   9.7732927e-04   9.7749937e-04   9.7767793e-04   9.7786582e-04   9.7806397e-04   9.7827341e-04   9.7849524e-04   9.7873062e-04   9.7898073e-04   9.7924668e-04   9.7952945e-04   9.7982975e-04   9.8014789e-04   9.8048357e-04   9.8083581e-04   9.8120288e-04   9.8158241e-04   9.8197150e-04   9.8236701e-04   9.8276582e-04   9.8316499e-04   9.8356199e-04   9.8395467e-04   9.8434134e-04   9.8472075e-04   9.8509196e-04   9.8545437e-04   9.8580897e-04   9.8615886e-04   9.8650254e-04   9.8683782e-04   9.8716624e-04   9.9024780e-04   1.0065078e-03   1.0095997e-03   1.0099246e-03   1.0102385e-03   1.0105409e-03   1.0080497e-03   9.9226988e-04   9.8974865e-04   9.9000108e-04   9.9025036e-04   9.9049512e-04   9.9073556e-04   9.9097204e-04   9.9120494e-04   9.9143462e-04   9.9166143e-04   9.9188572e-04   9.9210785e-04   9.9232816e-04   9.9254699e-04   9.9276467e-04   9.9298150e-04   9.9319781e-04   9.9341388e-04   9.9362999e-04   9.9384638e-04   9.9406330e-04   9.9428094e-04   9.9449950e-04   9.9471913e-04   9.9493999e-04   9.9516217e-04   9.9538576e-04   9.9561081e-04   9.9583730e-04   9.9606521e-04   9.9629445e-04   9.9652487e-04   9.9675628e-04   9.9698842e-04   9.9722099e-04   9.9745363e-04   9.9768595e-04   9.9791750e-04   9.9814767e-04   9.9837582e-04   9.9860136e-04   9.9882414e-04   1.0003607e-03   1.0082481e-03   1.0097802e-03   1.0099884e-03   1.0101883e-03   1.0103796e-03   1.0105614e-03   1.0107331e-03   1.0108937e-03   1.0110424e-03   1.0111785e-03   1.0113013e-03   1.0114102e-03   1.0115047e-03   1.0115840e-03   1.0116471e-03   1.0084945e-03   1.0001535e-03   1.0268826e-03
   9.3123478e-04   8.5713850e-04   8.6408834e-04   8.7344593e-04   8.7355417e-04   8.7365603e-04   8.7375188e-04   8.7384292e-04   8.7393016e-04   8.7401426e-04   8.7409578e-04   8.7417556e-04   8.7536444e-04   8.8185018e-04   8.8303840e-04   8.8311478e-04   8.8318995e-04   8.8326511e-04   8.8334014e-04   8.8341461e-04   8.8348851e-04   8.8356191e-04   8.8363485e-04   8.8370738e-04   8.8377954e-04   8.8385135e-04   8.8392284e-04   8.8399402e-04   8.8406490e-04   8.8413552e-04   8.8420586e-04   8.8427594e-04   8.8434577e-04   8.8441534e-04   8.8448468e-04   8.8455378e-04   8.8462306e-04   8.8469411e-04   8.8476503e-04   8.8484512e-04   8.8491523e-04   8.8498304e-04   8.8505060e-04   8.8511792e-04   8.8518500e-04   8.8525185e-04   8.8531847e-04   8.8538485e-04   8.8545097e-04   8.8551685e-04   8.8558249e-04   8.8564789e-04   8.8571304e-04   8.8577795e-04   8.8584261e-04   8.8590703e-04   8.8597119e-04   8.8603511e-04   8.8609878e-04   8.8616220e-04   8.8622536e-04   8.8628828e-04   8.8635094e-04   8.8641334e-04   8.8647549e-04   8.8653738e-04   8.8659902e-04   8.8666039e-04   8.8672151e-04   8.8678236e-04   8.8684295e-04   8.8690327e-04   8.8696333e-04   8.8702312e-04   8.8708263e-04   8.8714188e-04   8.8720087e-04   8.8725984e-04   8.8732026e-04   8.8928549e-04   9.1340879e-04   9.5970482e-04   9.7274610e-04   9.7280241e-04   9.7285660e-04   9.7291034e-04   9.7296381e-04   9.7301700e-04   9.7307021e-04   9.7312410e-04   9.7317837e-04   9.7323244e-04   9.7328622e-04   9.7333972e-04   9.7339292e-04   9.7344584e-04   9.7349847e-04   9.7355081e-04   9.7360285e-04   9.7365461e-04   9.7370607e-04   9.7375724e-04   9.7380812e-04   9.7385870e-04   9.7390900e-04   9.7395900e-04   9.7400871e-04   9.7405813e-04   9.7410727e-04   9.7415612e-04   9.7420469e-04   9.7425298e-04   9.7430100e-04   9.7434875e-04   9.7439624e-04   9.7444349e-04   9.7449050e-04   9.7453729e-04   9.7458391e-04   9.7463345e-04   9.7469759e-04   9.7474696e-04   9.7479315e-04   9.7483928e-04   9.7488542e-04   9.7493164e-04   9.7497801e-04   9.7502461e-04   9.7507151e-04   9.7511877e-04   9.7516645e-04   9.7521456e-04   9.7526310e-04   9.7531206e-04   9.7536140e-04   9.7541110e-04   9.7546113e-04   9.7551148e-04   9.7556215e-04   9.7561314e-04   9.7566447e-04   9.7571615e-04   9.7576822e-04   9.7582069e-04   9.7587359e-04   9.7592696e-04   9.7598081e-04   9.7603501e-04   9.7608906e-04   9.7614295e-04   9.7619820e-04   9.7625480e-04   9.7631224e-04   9.7637040e-04   9.7642928e-04   9.7648892e-04   9.7654936e-04   9.7661061e-04   9.7667272e-04   9.7673570e-04   9.7679958e-04   9.7686440e-04   9.7693018e-04   9.7699697e-04   9.7706477e-04   9.7713355e-04   9.7715639e-04   9.7707847e-04   9.7705642e-04   9.7712135e-04   9.7719579e-04   9.7727158e-04   9.7734874e-04   9.7742729e-04   9.7750728e-04   9.7758878e-04   9.7767184e-04   9.7775652e-04   9.7784289e-04   9.7793101e-04   9.7802094e-04   9.7810787e-04   9.7817350e-04   9.7826439e-04   9.7836236e-04   9.7846270e-04   9.7856552e-04   9.7867102e-04   9.7877928e-04   9.7889046e-04   9.7900474e-04   9.7912232e-04   9.7924344e-04   9.7936837e-04   9.7949741e-04   9.7963088e-04   9.7976917e-04   9.7991269e-04   9.8006194e-04   9.8021744e-04   9.8037980e-04   9.8054971e-04   9.8072792e-04   9.8091531e-04   9.8111281e-04   9.8132148e-04   9.8154245e-04   9.8177697e-04   9.8202631e-04   9.8229179e-04   9.8257462e-04   9.8287582e-04   9.8319599e-04   9.8353510e-04   9.8389227e-04   9.8426569e-04   9.8465269e-04   9.8504996e-04   9.8545393e-04   9.8586106e-04   9.8626820e-04   9.8667265e-04   9.8707225e-04   9.8746532e-04   9.8785068e-04   9.8822747e-04   9.8859515e-04   9.8895367e-04   9.8930414e-04   9.8964599e-04   9.8997895e-04   9.9030557e-04   9.9966630e-04   1.0308674e-03   1.0402697e-03   1.0406316e-03   1.0409795e-03   1.0399785e-03   1.0247572e-03   1.0003771e-03   9.9286569e-04   9.9311612e-04   9.9336327e-04   9.9360594e-04   9.9384433e-04   9.9407881e-04   9.9430974e-04   9.9453747e-04   9.9476237e-04   9.9498478e-04   9.9520505e-04   9.9542354e-04   9.9564056e-04   9.9585647e-04   9.9607156e-04   9.9628617e-04   9.9650058e-04   9.9671507e-04   9.9692988e-04   9.9714526e-04   9.9736142e-04   9.9757853e-04   9.9779677e-04   9.9801628e-04   9.9823717e-04   9.9845954e-04   9.9868343e-04   9.9890886e-04   9.9913578e-04   9.9936413e-04   9.9959377e-04   9.9982449e-04   1.0000561e-03   1.0002882e-03   1.0005205e-03   1.0007525e-03   1.0009838e-03   1.0012138e-03   1.0014420e-03   1.0016675e-03   1.0018899e-03   1.0021088e-03   1.0023233e-03   1.0025318e-03   1.0027332e-03   1.0029272e-03   1.0031130e-03   1.0032896e-03   1.0034564e-03   1.0036124e-03   1.0037569e-03   1.0038892e-03   1.0040086e-03   1.0041145e-03   1.0042063e-03   1.0042835e-03   1.0043454e-03   1.0025658e-03   1.0084960e-03   1.0477500e-03
   9.4682170e-04   8.6183543e-04   8.7332023e-04   8.8379011e-04   8.8389459e-04   8.8399878e-04   8.8409671e-04   8.8418805e-04   8.8427557e-04   8.8436020e-04   8.8444245e-04   8.8452286e-04   8.8463072e-04   8.8481545e-04   8.8492089e-04   8.8499619e-04   8.8507055e-04   8.8514487e-04   8.8521947e-04   8.8529384e-04   8.8536771e-04   8.8544111e-04   8.8551409e-04   8.8558668e-04   8.8565891e-04   8.8573082e-04   8.8580241e-04   8.8587370e-04   8.8594472e-04   8.8601546e-04   8.8608594e-04   8.8615616e-04   8.8622614e-04   8.8629586e-04   8.8636535e-04   8.8643459e-04   8.8650361e-04   8.8657240e-04   8.8664096e-04   8.8670929e-04   8.8677737e-04   8.8684520e-04   8.8691279e-04   8.8698014e-04   8.8704726e-04   8.8711414e-04   8.8718078e-04   8.8724718e-04   8.8731334e-04   8.8737925e-04   8.8744493e-04   8.8751036e-04   8.8757554e-04   8.8764049e-04   8.8770518e-04   8.8776963e-04   8.8783384e-04   8.8789779e-04   8.8796149e-04   8.8802495e-04   8.8808815e-04   8.8815110e-04   8.8821379e-04   8.8827623e-04   8.8833842e-04   8.8840035e-04   8.8846202e-04   8.8852343e-04   8.8858458e-04   8.8864547e-04   8.8870610e-04   8.8876646e-04   8.8882655e-04   8.8888638e-04   8.8894593e-04   8.8900521e-04   8.8906423e-04   8.8912313e-04   8.8918325e-04   9.0032170e-04   9.3741348e-04   9.7070429e-04   9.7456642e-04   9.7462233e-04   9.7467636e-04   9.7473000e-04   9.7478336e-04   9.7483646e-04   9.7488935e-04   9.7494259e-04   9.7499659e-04   9.7505088e-04   9.7510497e-04   9.7515878e-04   9.7521229e-04   9.7526552e-04   9.7531846e-04   9.7537110e-04   9.7542345e-04   9.7547551e-04   9.7552728e-04   9.7557875e-04   9.7562993e-04   9.7568081e-04   9.7573140e-04   9.7578169e-04   9.7583169e-04   9.7588140e-04   9.7593082e-04   9.7597995e-04   9.7602879e-04   9.7607735e-04   9.7612564e-04   9.7617365e-04   9.7622139e-04   9.7626888e-04   9.7631613e-04   9.7636314e-04   9.7640994e-04   9.7645657e-04   9.7650305e-04   9.7654937e-04   9.7659555e-04   9.7664167e-04   9.7668778e-04   9.7673395e-04   9.7678026e-04   9.7682681e-04   9.7687368e-04   9.7692095e-04   9.7696869e-04   9.7701692e-04   9.7706562e-04   9.7711478e-04   9.7716432e-04   9.7721420e-04   9.7726439e-04   9.7731488e-04   9.7736566e-04   9.7741674e-04   9.7746815e-04   9.7751991e-04   9.7757205e-04   9.7762458e-04   9.7767754e-04   9.7773096e-04   9.7778488e-04   9.7783932e-04   9.7789426e-04   9.7794971e-04   9.7800586e-04   9.7806270e-04   9.7812023e-04   9.7817846e-04   9.7823741e-04   9.7829713e-04   9.7835764e-04   9.7841898e-04   9.7848117e-04   9.7854423e-04   9.7860819e-04   9.7867309e-04   9.7873895e-04   9.7880580e-04   9.7887368e-04   9.7894256e-04   9.7900422e-04   9.7897302e-04   9.7884936e-04   9.7886734e-04   9.7894162e-04   9.7901734e-04   9.7909446e-04   9.7917298e-04   9.7925294e-04   9.7933439e-04   9.7941739e-04   9.7950200e-04   9.7958828e-04   9.7967630e-04   9.7976613e-04   9.7985783e-04   9.7995148e-04   9.8004725e-04   9.8014524e-04   9.8024553e-04   9.8034824e-04   9.8045350e-04   9.8056144e-04   9.8067224e-04   9.8078607e-04   9.8090312e-04   9.8102362e-04   9.8114783e-04   9.8127603e-04   9.8140854e-04   9.8154572e-04   9.8168798e-04   9.8183577e-04   9.8198961e-04   9.8215008e-04   9.8231786e-04   9.8249368e-04   9.8267840e-04   9.8287297e-04   9.8307845e-04   9.8329603e-04   9.8352705e-04   9.8377293e-04   9.8403525e-04   9.8431560e-04   9.8461545e-04   9.8493596e-04   9.8527754e-04   9.8563955e-04   9.8602000e-04   9.8641567e-04   9.8682243e-04   9.8723589e-04   9.8765187e-04   9.8806680e-04   9.8847783e-04   9.8888280e-04   9.8928015e-04   9.8966880e-04   9.9004809e-04   9.9041763e-04   9.9077726e-04   9.9112703e-04   9.9146709e-04   9.9179801e-04   9.9212307e-04   1.0027968e-03   1.0416564e-03   1.0523846e-03   1.0527585e-03   1.0531155e-03   1.0443673e-03   1.0123234e-03   9.9574183e-04   9.9466076e-04   9.9490979e-04   9.9515489e-04   9.9539546e-04   9.9563178e-04   9.9586423e-04   9.9609316e-04   9.9631892e-04   9.9654188e-04   9.9676237e-04   9.9698076e-04   9.9719739e-04   9.9741259e-04   9.9762670e-04   9.9784006e-04   9.9805297e-04   9.9826574e-04   9.9847864e-04   9.9869195e-04   9.9890588e-04   9.9912065e-04   9.9933644e-04   9.9955343e-04   9.9977176e-04   9.9999157e-04   1.0002130e-03   1.0004360e-03   1.0006609e-03   1.0008872e-03   1.0011151e-03   1.0013442e-03   1.0015747e-03   1.0018063e-03   1.0020387e-03   1.0022712e-03   1.0025037e-03   1.0027357e-03   1.0029665e-03   1.0031956e-03   1.0034223e-03   1.0036458e-03   1.0038655e-03   1.0040806e-03   1.0042900e-03   1.0044930e-03   1.0046887e-03   1.0048762e-03   1.0050545e-03   1.0052229e-03   1.0053805e-03   1.0055266e-03   1.0056603e-03   1.0057810e-03   1.0058880e-03   1.0059808e-03   1.0060589e-03   1.0061217e-03   1.0043477e-03   1.0116508e-03   1.0591772e-03
   9.4681768e-04   8.6182664e-04   8.7330329e-04   8.8376397e-04   8.8386035e-04   8.8396279e-04   8.8405983e-04   8.8414865e-04   8.8423345e-04   8.8431582e-04   8.8439618e-04   8.8447860e-04   8.8460229e-04   8.8476751e-04   8.8486790e-04   8.8494231e-04   8.8501590e-04   8.8508910e-04   8.8516254e-04   8.8523625e-04   8.8530974e-04   8.8538283e-04   8.8545552e-04   8.8552787e-04   8.8559988e-04   8.8567158e-04   8.8574299e-04   8.8581411e-04   8.8588497e-04   8.8595557e-04   8.8602591e-04   8.8609600e-04   8.8616585e-04   8.8623545e-04   8.8630482e-04   8.8637395e-04   8.8644284e-04   8.8651150e-04   8.8657993e-04   8.8664812e-04   8.8671608e-04   8.8678380e-04   8.8685128e-04   8.8691854e-04   8.8698555e-04   8.8705233e-04   8.8711887e-04   8.8718517e-04   8.8725123e-04   8.8731704e-04   8.8738262e-04   8.8744795e-04   8.8751303e-04   8.8757787e-04   8.8764247e-04   8.8770683e-04   8.8777093e-04   8.8783479e-04   8.8789840e-04   8.8796176e-04   8.8802486e-04   8.8808772e-04   8.8815032e-04   8.8821267e-04   8.8827476e-04   8.8833660e-04   8.8839818e-04   8.8845950e-04   8.8852056e-04   8.8858136e-04   8.8864190e-04   8.8870217e-04   8.8876218e-04   8.8882191e-04   8.8888138e-04   8.8894057e-04   8.8899950e-04   8.8905821e-04   8.8911761e-04   8.9108126e-04   9.1519977e-04   9.6146664e-04   9.7450379e-04   9.7456011e-04   9.7461414e-04   9.7466769e-04   9.7472097e-04   9.7477399e-04   9.7482674e-04   9.7487928e-04   9.7493211e-04   9.7498558e-04   9.7503933e-04   9.7509302e-04   9.7514646e-04   9.7519960e-04   9.7525246e-04   9.7530502e-04   9.7535729e-04   9.7540927e-04   9.7546095e-04   9.7551234e-04   9.7556343e-04   9.7561422e-04   9.7566465e-04   9.7571470e-04   9.7576455e-04   9.7581416e-04   9.7586349e-04   9.7591252e-04   9.7596127e-04   9.7600974e-04   9.7605792e-04   9.7610582e-04   9.7615345e-04   9.7620081e-04   9.7624792e-04   9.7629478e-04   9.7634142e-04   9.7638784e-04   9.7643407e-04   9.7648014e-04   9.7652606e-04   9.7657190e-04   9.7661769e-04   9.7666351e-04   9.7670945e-04   9.7675562e-04   9.7680216e-04   9.7684917e-04   9.7689674e-04   9.7694489e-04   9.7699360e-04   9.7704279e-04   9.7709237e-04   9.7714227e-04   9.7719243e-04   9.7724283e-04   9.7729349e-04   9.7734444e-04   9.7739569e-04   9.7744728e-04   9.7749923e-04   9.7755157e-04   9.7760432e-04   9.7765754e-04   9.7771125e-04   9.7776549e-04   9.7782030e-04   9.7787571e-04   9.7793173e-04   9.7798839e-04   9.7804571e-04   9.7810372e-04   9.7816246e-04   9.7822196e-04   9.7828226e-04   9.7834339e-04   9.7840537e-04   9.7846821e-04   9.7853196e-04   9.7859662e-04   9.7866225e-04   9.7872886e-04   9.7879649e-04   9.7886516e-04   9.7893474e-04   9.7895030e-04   9.7883461e-04   9.7884426e-04   9.7887135e-04   9.7893856e-04   9.7901529e-04   9.7909347e-04   9.7917309e-04   9.7925418e-04   9.7933680e-04   9.7942102e-04   9.7950688e-04   9.7959445e-04   9.7968382e-04   9.7977505e-04   9.7986823e-04   9.7996347e-04   9.8006085e-04   9.8016050e-04   9.8026250e-04   9.8036699e-04   9.8047411e-04   9.8058399e-04   9.8069682e-04   9.8081276e-04   9.8093204e-04   9.8105488e-04   9.8118157e-04   9.8131239e-04   9.8144771e-04   9.8158788e-04   9.8173334e-04   9.8188458e-04   9.8204216e-04   9.8220671e-04   9.8237896e-04   9.8255974e-04   9.8274999e-04   9.8295080e-04   9.8316338e-04   9.8338916e-04   9.8362976e-04   9.8388705e-04   9.8416310e-04   9.8446010e-04   9.8478008e-04   9.8512436e-04   9.8549279e-04   9.8588316e-04   9.8629122e-04   9.8671140e-04   9.8713786e-04   9.8756543e-04   9.8799004e-04   9.8840873e-04   9.8881948e-04   9.8922098e-04   9.8961244e-04   9.8999323e-04   9.9036325e-04   9.9072262e-04   9.9107157e-04   9.9141039e-04   9.9173981e-04   9.9206331e-04   1.0027331e-03   1.0415815e-03   1.0523052e-03   1.0526762e-03   1.0530282e-03   1.0429439e-03   1.0044877e-03   9.9433298e-04   9.9458227e-04   9.9482998e-04   9.9507321e-04   9.9531187e-04   9.9554625e-04   9.9577670e-04   9.9600373e-04   9.9622769e-04   9.9644888e-04   9.9666763e-04   9.9688430e-04   9.9709923e-04   9.9731278e-04   9.9752527e-04   9.9773705e-04   9.9794847e-04   9.9815988e-04   9.9837161e-04   9.9858372e-04   9.9879649e-04   9.9901017e-04   9.9922496e-04   9.9944102e-04   9.9965846e-04   9.9987741e-04   1.0000984e-03   1.0003220e-03   1.0005482e-03   1.0007751e-03   1.0010022e-03   1.0012303e-03   1.0014608e-03   1.0016937e-03   1.0019276e-03   1.0021606e-03   1.0023940e-03   1.0026275e-03   1.0028602e-03   1.0030915e-03   1.0033206e-03   1.0035467e-03   1.0037690e-03   1.0039868e-03   1.0041992e-03   1.0044051e-03   1.0046038e-03   1.0047943e-03   1.0049756e-03   1.0051468e-03   1.0053072e-03   1.0054558e-03   1.0055919e-03   1.0057148e-03   1.0058238e-03   1.0059184e-03   1.0059979e-03   1.0060619e-03   1.0042887e-03   1.0115906e-03   1.0591121e-03
